sample_id,x,y,z,wind_x,wind_y,wind_z
73,1.625,3.3592597,0.025,-0.3184,-0.278961,-1.82161e-17
74,6.4000001,2.0288716,0.025,-0.133866,-0.041970201,1.16556e-17
75,6.5092522,4.7,0.025,1.41897,0.66545397,-3.16173e-18
76,1.85,0.1519608,0.025,-0.181952,-0.138089,-4.0229101999999994e-18
77,9.6991126,0.625,0.025,-0.087553799,-0.195489,4.5100901e-17
78,4.55,5.1743156,0.025,0.074396499,0.52857798,-3.7376702e-18
79,7.7750001,2.8412282,0.025,0.72301501,-0.43673101,-3.6676899e-18
80,0.92499999,0.88748999,0.025,1.33066,-0.277439,-2.3717399999999996e-18
81,9.2661,2.975,0.025,0.069022797,0.240062,-4.0853901e-20
82,4.774306,2.592154,0.025,0.60930198,0.607584,-9.9745595e-19
83,3.9,2.9988894,0.025,0.60892397,0.587686,-2.6946701e-21
84,1.15,2.4030345,0.025,-0.096359603,-0.378566,-1.7264599999999999e-18
85,4.7000001,3.8752778,0.025,0.493471,0.68458498,6.7646802e-18
86,6.325,5.6506297,0.025,1.27285,0.114933,-1.7337699999999998e-18
87,4.9957571,1.424573,0.025,0.34574601,0.33025301,-2.03567e-18
88,3.9250001,4.6876387,0.025,0.19543999,0.131125,7.983509699999999e-18
89,7.1500679,3.1155093,0.025,-0.108978,0.0142476,4.72687e-17
90,9.439305,2.575,0.025,0.47720599,0.34606501,-8.517449799999998e-18
91,6.7113811,2.8723873,0.025,1.1904,-0.0150233,1.56305e-18
92,0.99999998,3.1247223,0.025,-0.056160599,-0.88250297,-2.4011001e-19
93,6.5958549,4.45,0.025,0.27803501,0.483134,5.4757201999999996e-18
94,9.15063,3.475,0.025,-0.56866598,-0.0116599,3.5613699e-20
95,5.4749999,2.0196438,0.025,0.25777599,1.21961,3.3972700999999997e-18
96,1.975,3.1865281,0.025,-0.42122599,-0.18656801,1.6699999999999998e-18
97,3.9996684,5.9733792,0.025,-0.68111801,0.46750501,-1.29389e-18
98,0.57500001,1.840118,0.025,1.79177,-0.0130591,1.8469101e-18
99,8.4145082,2.1,0.025,1.21548,-0.69232303,6.44214e-21
100,9.6125097,1.525,0.025,0.067293197,-0.490327,-5.6576801e-18
101,8.5010954,4.2999808,0.025,0.15487599,0.27375099,-3.67513e-18
102,5.925,5.1310145,0.025,0.71155798,0.450645,-3.6267601999999994e-18
103,4.6750005,4.8134721,0.025,0.243855,0.63890398,-1.5126601e-17
104,7.7505553,0.49999997,0.025,-1.06252,-0.13383301,5.7456999e-18
105,4.375,0.56994737,0.025,0.54509401,0.048434101,3.6814101e-21
106,6.288675,2.75,0.025,1.2374001,0.022625299,2.1650999999999997e-18
107,6.3906229,5.193382,0.025,0.969612,0.34560499,-1.6126899999999998e-18
108,1.25,3.5288675,0.025,0.25837299,-1.44506,3.0928598999999998e-18
109,5.386858,1.8990996,0.025,0.188437,0.789882,-1.7809700000000002e-17
110,9.9325632,5.8125744,0.025,-0.039729699,0.230518,-4.44697e-17
111,8.789786,1.45,0.025,0.119781,-0.569709,6.726659999999999e-18
112,9.6125097,1.825,0.025,0.29837701,-0.334416,6.931689999999999e-18
113,0.37500003,4.9578095,0.025,1.7795,0.0981903,1.75003e-20
114,5.3745079,1.8127459,0.025,0.1524,0.68339097,7.9532696e-18
115,9.4829976,5.9000395,0.025,0.0147052,-0.056030098,8.237660099999999e-18
116,6.0249988,5.8237496,0.025,1.3077199,0.062426899,-1.6204699999999998e-18
117,0.49999997,3.26906,0.025,-0.076787896,0.230113,-3.5322098e-21
118,4.675,0.39674229,0.025,0.49850699,-0.00184703,-1.30026e-17
119,5.325,0.80088748,0.025,0.171414,-0.122939,2.57803e-17
120,5.125,0.91635759,0.025,0.285099,0.0235734,8.432389799999999e-19
121,6.7257587,1.375,0.025,-0.050063301,0.88758701,-9.1216397e-21
122,1.4697193,4.1525687,0.025,0.096410602,-0.54270703,4.8304201e-17
123,3.55,0.52664608,0.025,0.64701903,0.0030611299,-3.0037299999999997e-18
124,3.175,3.3412287,0.025,0.26037699,0.33920699,-2.4876900999999998e-18
125,9.7135461,0.79999999,0.025,-0.076462999,-0.26436701,-4.4443299000000003e-17
126,0.056580016,3.000035,0.025,-0.058803901,0.60978001,8.286549799999999e-18
127,1.2499983,3.038121,0.025,0.082998797,-1.3691,-2.4874299e-18
128,8.7464847,0.62499998,0.025,-0.66062403,-0.382166,-7.626129599999999e-18
129,0.64999997,3.1247223,0.025,-0.204512,-0.0394473,-2.0885401e-18
130,8.7464847,0.67500002,0.025,-0.67110997,-0.414217,7.5010302e-20
131,1.225,1.0029601,0.025,1.61806,-0.385461,8.1484001e-19
132,4.8499999,0.78645373,0.025,0.431804,0.037613999,-9.946080099999999e-18
133,1.4489444,3.7039371,0.025,0.067967601,-1.59812,-1.0854600000000001e-17
134,4.0747155,1.6671054,0.025,0.72889203,0.355086,4.624050099999999e-18
135,0.9,3.8752776,0.025,1.00822,-0.677993,-3.1343599999999996e-18
136,0.79999997,5.3763884,0.025,0.391646,0.17106199,-8.5979898e-19
137,4.851634,2.5473785,0.025,0.60865098,0.61630797,-6.26929e-18
138,5.9000001,5.1165808,0.025,0.70025897,0.460134,-1.0204700000000001e-17
139,7.2309402,4.25,0.025,-0.087734498,-0.49322101,4.6740898999999995e-18
140,8.5299784,0.65000002,0.025,-0.788387,-0.386388,2.9500001e-20
141,8.4,3.8371579,0.025,-0.50313801,0.18230601,-1.95995e-20
142,7.9170761,3.9997622,0.025,-0.107752,-0.108345,-3.0658e-18
143,1.5,1.1039964,0.025,1.6857001,-0.37521601,3.6414e-18
144,3.5248219,5.9868266,0.025,1.45242,1.35595,5.32923e-19
145,2.05,3.1720944,0.025,-0.42233101,-0.10281,-1.2046099999999999e-18
146,4.5999999,3.5288676,0.025,0.53886801,0.64673102,4.6997399e-19
147,7.7948429,5.6100014,0.025,0.78149903,0.358491,-8.9775897e-18
148,1.975,1.3205027,0.025,1.67068,-0.177045,9.7060298e-19
149,4.6500001,0.84418876,0.025,0.49252301,0.090665303,-1.08893e-17
150,2.2494373,5.8664386,0.025,0.69259602,0.153116,-2.0079999e-19
151,8.0540161,3.6361274,0.025,-0.398368,-0.186009,-1.06452e-17
152,4.1999999,3.8360473,0.025,0.54509503,0.60975897,6.397519899999999e-18
153,7.6783867,1.275,0.025,-0.27958301,-0.150941,2.9790701e-18
154,8.2250033,3.4474482,0.025,-0.393805,-0.158712,-4.2557800999999995e-18
155,6.25,5.9711326,0.025,1.48023,0.00993401,1.83497e-17
156,6.5866594,1.1732502,0.025,-0.056455102,0.917862,-2.8394199e-20
157,1.45,2.1720945,0.025,0.66292602,-0.361718,-3.0650301e-18
158,0.15000168,3.6442613,0.025,0.0825672,0.62714398,3.7909798999999994e-18
159,7.4184686,3.4751101,0.025,-0.054950301,-0.33789301,-5.9998599e-18
160,6.5888893,1.7708731,0.025,0.068321504,0.94386601,-4.4373698999999996e-18
161,0.95000001,1.1328639,0.025,1.88024,-0.27492201,7.246180199999999e-19
162,7.0576359,1.7001352,0.025,0.221468,0.45675001,7.093650299999999e-18
163,3.375,2.8689855,0.025,0.593247,0.58484203,1.2170098999999999e-18
164,9.4537385,1.5,0.025,0.076692499,-0.53604501,-2.86019e-17
165,7.825,2.4659511,0.025,1.347,-0.63949698,1.61887e-18
166,7.8249999,2.6680235,0.025,1.16328,-0.58459097,-2.9326799e-18
167,0.425,3.6010363,0.025,0.222306,0.256578,4.7307302e-19
168,6.7958077,0.051316694,0.025,-1.19532,-0.69294602,-2.5521298999999997e-18
169,7.4499999,3.0288675,0.025,0.173161,-0.141995,-1.9615601e-17
170,3.85,3.1432269,0.025,0.57934302,0.57288599,6.164010099999999e-18
171,5.425,5.3330873,0.025,0.433882,0.36147299,9.909520299999999e-18
172,3.2,2.6236116,0.025,0.717255,0.61550701,-2.2709000999999996e-18
173,7.1587712,4.5250001,0.025,0.86495101,-0.592031,-1.2087099999999999e-18
174,1.5146415,4.6748546,0.025,1.60886,0.862858,-3.3681701e-19
175,0.94999998,0.67098369,0.025,0.52546602,-0.18806,-8.38232e-19
176,0.15048947,2.0563417,0.025,0.785173,0.029199,-2.4223501e-19
177,7.5999999,2.4226497,0.025,1.1424,-0.36092499,-5.529429799999999e-18
178,5.3756042,1.5814793,0.025,0.103157,0.46586999,1.46732e-17
179,2.175,5.5928949,0.025,0.94891298,0.42965499,-1.32737e-18
180,8.1110506,4.7243964,0.025,0.54916298,0.13625699,-1.16659e-17
181,2.5,2.4504066,0.025,0.96103698,0.50333703,-2.7542701e-20
182,9.6558113,0.85,0.025,-0.098099299,-0.26785499,1.2803e-20
183,0.52499997,1.7535155,0.025,1.92714,-0.0444724,-1.6226799999999998e-18
184,0.775,1.6957804,0.025,1.90148,-0.121246,1.7460999e-18
185,5.8556625,3.65,0.025,0.136813,0.820741,3.5898702e-20
186,9.439305,0.775,0.025,-0.204179,-0.250411,-2.95516e-17
187,4.9744052,1.382121,0.025,0.35290301,0.30999801,-1.84958e-18
188,0.57500001,4.3804592,0.025,1.8987499,-0.021971,7.935939799999999e-19
189,8.4000746,0.72500003,0.025,-0.82226801,-0.38833401,5.2582398999999996e-18
190,9.9855662,0.52499997,0.025,-0.0045975,-0.282471,1.3167799000000002e-16
191,2.875,2.0421906,0.025,1.1378599,0.48239699,-1.65297e-20
192,0.57500003,3.5144338,0.025,0.198094,0.031194299,-1.7028299999999999e-18
193,8.0969655,0.25000003,0.025,-0.86812401,-0.117571,4.00776e-18
194,4.8499999,5.8940913,0.025,0.84772003,0.054649599,9.769809499999999e-19
195,3.65,4.211325,0.025,0.27976799,-0.134462,-5.8856199e-21
196,8.5728477,5.8256238,0.025,0.46020901,0.0484614,4.5374198e-18
197,7.2453739,0.72499998,0.025,-0.867136,0.069822803,-6.6698701e-20
198,3.325,1.1472976,0.025,0.93224299,0.105406,-5.587540099999999e-18
199,9.6702452,0.82499998,0.025,-0.092827998,-0.26052999,-3.9459099e-17
200,3.05,0.35344494,0.025,0.56827998,-0.0673628,6.3753601999999995e-18
201,6.7499816,2.635071,0.025,1.1243,-0.0140342,-1.05789e-19
202,9.8879591,0.70980176,0.025,-0.026877601,-0.36892799,-3.2134099e-18
203,1.75,1.1328639,0.025,1.62352,-0.32755101,1.9542999999999997e-18
204,2.95,0.6998512,0.025,0.79548699,-0.091174498,1.9797801e-18
205,0.030279552,0.95209226,0.025,0.040514901,0.71374297,1.5138199e-17
206,4.5500237,3.7309537,0.025,0.52447599,0.66300601,9.0019595e-19
207,1.425,5.2464846,0.025,1.16842,0.73744601,-1.4777e-19
208,7.2309402,0.6,0.025,-0.97099203,0.0235071,-3.4457901999999997e-20
209,0.54999999,3.2979275,0.025,-0.041967101,0.13681,-8.2073398e-19
210,7.1999999,2.7690596,0.025,1.23555,-0.12896501,-1.08448e-17
211,9.3094012,3.6,0.025,-0.35080299,-0.265755,2.8477799e-19
212,0.94999998,2.489637,0.025,-0.365899,-0.211962,3.1041999999999996e-18
213,9.6558113,4.5,0.025,0.101281,-1.20742,-6.0726999e-20
214,9.2660999,1.075,0.025,-0.297571,-0.52787101,4.525299999999999e-18
215,3.1,0.44004381,0.025,0.62043399,-0.065958701,4.5879700999999994e-18
216,3.163328,4.6018872,0.025,0.15070701,-0.155385,-1.60339e-17
217,6.7546122,1.6749654,0.025,0.110723,0.82934397,-5.0601401e-18
218,9.0640271,4.625,0.025,0.41767001,-0.22131699,-4.874869799999999e-18
219,1.725,1.3493703,0.025,1.79109,-0.247178,8.9483096e-19
220,3.0993066,4.6159465,0.025,0.127304,-0.106049,1.33371e-17
221,5.05,4.1350853,0.025,0.44801101,0.71500999,-2.6256300999999997e-18
222,7.5051814,4.7249999,0.025,0.73039699,-0.28666899,1.1311299999999999e-18
223,6.4226499,4.4000001,0.025,0.117014,0.55521202,-4.6501198999999995e-18
224,9.8287204,5.8494876,0.025,-0.0919967,0.0235624,1.6657600000000002e-16
225,3.3490037,5.9471587,0.025,1.5504,1.0074199,-9.8343896e-19
226,5.4659511,2.975,0.025,0.59648001,0.52356899,8.4105301e-21
227,7.015255,3.0254741,0.025,-0.107973,-0.065264001,-1.1270601000000001e-16
228,4.75,3.8752777,0.025,0.48877901,0.68631297,-5.345679899999999e-18
229,5.4000001,4.8567732,0.025,0.48043299,0.58185399,-1.09362e-17
230,3.175,3.9474465,0.025,-0.13656899,0.0437898,-9.254979799999999e-18
231,5.3772046,2.7554821,0.025,0.677975,0.59117401,7.51415e-18
232,9.2675292,5.8719323,0.025,0.49001801,-0.13605601,-1.6205999999999999e-18
233,0.17500003,5.0444118,0.025,1.0285,-0.0201573,-3.4895999999999995e-18
234,5.9501896,2.5696194,0.025,1.1950901,0.37968999,-1.8190598999999997e-18
235,2.3000001,2.6524791,0.025,0.76002097,0.36759201,-5.0307202e-19
236,1.275,5.4774248,0.025,0.44843701,0.55130899,7.7766998e-19
237,6.8014469,0.026197139,0.025,-1.27368,-0.71619701,2.1105399999999998e-18
238,6.1750001,5.3042197,0.025,0.851385,0.32393,7.0661101e-18
239,9.193931,5.4499999,0.025,0.73199397,-0.112601,-1.03221e-17
240,2.65,5.5495934,0.025,1.26209,0.394988,8.6291001e-19
241,3.8000001,3.3164319,0.025,0.54377502,0.54002303,-1.73203e-18
242,7.0288674,4.3499999,0.025,-0.034415498,-0.160926,-2.27663e-18
243,7.057735,4.5500001,0.025,0.950387,-0.42278901,-4.2446401e-18
244,0.77499997,2.8793485,0.025,-0.391276,-0.21893001,6.1970001000000006e-21
245,8.2855504,1.9863195,0.025,0.95122403,-0.62163901,2.1266099999999997e-18
246,1.4,0.52664608,0.025,0.26335701,-0.371023,-9.8266296e-19
247,1.25,0.78645373,0.025,1.05689,-0.40751299,-4.5583801e-20
248,4.7004143,1.6816543,0.025,0.519382,0.421381,8.95291e-18
249,6.4515174,4.55,0.025,0.81655997,0.65219998,5.5564199e-18
250,7.9749999,2.4948185,0.025,1.3594199,-0.718189,-2.04877e-18
251,7.825,2.9278313,0.025,0.61409497,-0.51610202,9.170230099999999e-18
252,8.6310148,5.075,0.025,0.73424602,0.25751001,-2.7268699999999997e-18
253,2.25,2.4504066,0.025,1.0300601,0.245395,-3.67767e-21
254,2.3249999,1.3205028,0.025,1.48852,-0.049224298,-2.1466599999999998e-18
255,9.2661,2.025,0.025,0.78361201,-0.23642001,-8.0837298e-20
256,4.5497693,1.3925383,0.025,0.55077702,0.29328999,8.809099599999999e-18
257,4.55,2.4041451,0.025,0.62242502,0.57038599,-2.22094e-18
258,6.9949837,4.0630317,0.025,-1.03239,0.757388,-8.82653e-19
259,8.6165809,4.4000001,0.025,0.273936,0.221618,-1.27638e-18
260,7.6785739,3.1256313,0.025,0.27153,-0.48277301,1.27962e-17
261,3.25,2.6524791,0.025,0.69975698,0.61152101,-2.43734e-20
262,4.0999999,0.32457354,0.025,0.54487902,0.020384001,-1.05627e-17
263,1.6750064,3.2153903,0.025,-0.194914,-0.52037501,2.3646399e-18
264,4.175,4.3412288,0.025,0.43209201,0.61505502,3.33364e-18
265,8.3999999,4.0680981,0.025,-0.19200701,0.249515,-8.9929604e-18
266,8.1359835,5.1508861,0.025,0.64682299,0.123431,-4.2000899999999997e-19
267,6.8844412,4.8497985,0.025,1.41651,0.032365002,2.35443e-18
268,0.625,3.860844,0.025,1.04802,-0.32995501,3.4277101e-20
269,1.025,3.5721687,0.025,0.39968401,-1.0481499,-1.86387e-19
270,8.789786,4.9499999,0.025,0.69894397,0.16583,-1.51938e-18
271,6.4948185,4.5250001,0.025,0.64925098,0.587008,9.4719304e-19
272,2.3250686,4.6980447,0.025,0.32467899,0.035938501,-5.9174399999999995e-18
273,7.4909472,3.4999992,0.025,-0.072591901,-0.39321101,-9.826070199999999e-18
274,1.45,0.41117608,0.025,-0.0238105,-0.31849501,-2.2250701e-19
275,9.2805338,5.4000001,0.025,0.70513499,-0.20467301,-3.9593901999999994e-18
276,1.4249999,4.9578096,0.025,1.56161,0.77289802,-5.786410099999999e-19
277,0.92499999,2.9082159,0.025,-0.271245,-0.54844803,-2.4855298999999997e-19
278,9.5692088,4.5,0.025,0.12834799,-1.07921,-5.5649997e-20
279,7.5759919,3.2972136,0.025,0.0566548,-0.454954,-4.3286498e-18
280,7.4238113,3.1890189,0.025,0.063797697,-0.27256399,1.35597e-17
281,3.25,3.2979274,0.025,0.33534801,0.39725599,-1.6010499e-20
282,0.056294043,2.1527004,0.025,-0.059754498,-0.62464201,-6.0114998999999995e-18
283,5.1242359,3.6005109,0.025,0.46845499,0.66556901,3.8415e-18
284,7.05,2.8843475,0.025,1.1689301,-0.054421499,7.3117199e-18
285,3.125,3.2546352,0.025,0.26866999,0.39368501,-2.3472800999999996e-18
286,5.8249999,2.3319764,0.025,0.37332001,0.30697501,1.67211e-17
287,3.6,1.0462614,0.025,0.81349403,0.111812,-4.3628599e-18
288,0.22506735,3.4856052,0.025,0.046913501,0.590002,2.4143599999999997e-19
289,0.975,3.7453738,0.025,0.69630599,-0.88171202,-1.78623e-20
290,5.8123613,2.725,0.025,0.95265901,0.383607,4.3013599e-18
291,5.6500001,2.2020728,0.025,0.240712,0.29405501,4.650109999999999e-18
292,4.6530278,2.8068146,0.025,0.60298598,0.60458499,-2.0068901e-18
293,6.1500001,5.7227987,0.025,1.27073,0.0957793,-5.4582000999999996e-18
294,1.125,4.5247966,0.025,1.45386,0.34333399,9.0353703e-19
295,2.175,3.2731307,0.025,-0.628313,0.035071999,1.1780299999999998e-18
296,9.1794974,3.875,0.025,-0.320559,-0.36916,1.27737e-17
297,3.5,1.6236117,0.025,0.93532801,0.31337401,-3.4466998999999995e-18
298,8.5732857,4.8249999,0.025,0.65653503,0.291363,-6.750230099999999e-18
299,7.0140942,3.2753024,0.025,-0.016179601,0.121653,1.21121e-16
300,6.7114049,4.6998542,0.025,1.46084,0.29302499,-2.3851300999999997e-19
301,4.0250001,0.31013979,0.025,0.54849601,0.017643999,1.04142e-17
302,7.8082897,3.6999999,0.025,-0.244073,-0.339212,-4.253e-18
303,7.2453739,3.775,0.025,-0.15076999,-0.073458798,-4.9018200000000003e-17
304,5.5750003,2.620646,0.025,0.83429801,0.61336797,-9.228240299999999e-18
305,5.099881,3.5576593,0.025,0.47694799,0.65783799,1.7247099999999999e-18
306,0.875,3.2546262,0.025,-0.0036798101,-0.63075799,-8.740749700000001e-21
307,7.5340507,3.775,0.025,-0.149563,-0.36898699,1.01338e-17
308,8.0969655,1.1,0.025,-0.44172901,-0.33196399,-9.924849699999999e-18
309,7.3175425,0.29999998,0.025,-1.08318,-0.0575325,-6.795919899999999e-18
310,4.4249802,0.19469496,0.025,0.49986199,0.0070559001,-5.568259899999999e-19
311,8.833087,4.325,0.025,0.148339,0.0074966401,-5.0760398e-19
312,0.27500003,3.9474465,0.025,1.14856,-0.0656287,-6.343229899999999e-19
313,0.12263192,4.4667457,0.025,1.99955,0.00359671,2.23394e-18
314,5.45,4.8279056,0.025,0.505458,0.59748602,4.1008902e-18
315,3.1531232,4.5130119,0.025,0.13127799,-0.101548,4.741489799999999e-18
316,2.575,1.6669129,0.025,1.41036,0.23248599,-1.1324798999999999e-18
317,9.1794974,5.0749999,0.025,0.64782602,-0.213084,2.1175299999999997e-18
318,9.3527021,5.575,0.025,0.72334099,-0.246227,1.0818700000000001e-17
319,7.5481729,5.5229163,0.025,1.00648,0.269337,2.5980599e-18
320,9.2208465,0.10034204,0.025,-0.321832,-0.028553501,-1.12695e-17
321,4.9500036,1.0174061,0.025,0.36713099,0.113675,2.6417399e-17
322,6.7654631,0.45167275,0.025,-0.64424598,-0.120888,1.6546501000000002e-17
323,7.5773589,3.65,0.025,-0.14498501,-0.398855,1.25556e-17
324,8.2701708,0.55000002,0.025,-0.90693802,-0.28942299,4.6508201e-18
325,6.2061434,4.7249999,0.025,1.05114,0.78013903,7.38442e-18
326,4.45,0.35344103,0.025,0.51621902,0.016957199,4.64025e-18
327,6.9000001,5.7805335,0.025,1.53228,0.12569,-3.0925399999999996e-18
328,8.8475208,3.75,0.025,-0.60003901,0.057625599,1.03778e-19
329,0.060066999,2.2006152,0.025,-0.077181198,-0.57615399,2.3725799e-19
330,3.95,0.93079131,0.025,0.69139099,0.115754,8.603000099999998e-18
331,3.35,1.0173938,0.025,0.87901503,0.066446804,5.8278499e-22
332,7.1010364,0.625,0.025,-0.88092899,0.072351597,9.737120199999999e-18
333,0.12075879,1.9583221,0.025,1.84472,0.047603901,5.667869999999999e-19
334,3.85,3.0854918,0.025,0.58974999,0.57846802,-2.6335399e-21
335,8.1499999,2.7979274,0.025,0.82084799,-0.577694,1.88753e-20
336,7.6639528,3.8000001,0.025,-0.16427,-0.35678101,-1.26575e-17
337,8.1547003,1.5,0.025,0.10525,-0.408678,-5.44209e-19
338,0.59999998,3.557735,0.025,0.26430699,-0.041307401,6.9573099e-22
339,1.3244536,5.9335392,0.025,-0.63454998,0.080367804,-5.480930199999999e-18
340,7.2309402,1.3,0.025,-0.23109099,0.25380701,8.203539699999999e-18
341,5.2008332,5.8658854,0.025,1.00697,0.0579287,3.2637899999999998e-18
342,8.2846044,0.27499998,0.025,-0.778328,-0.14613099,-7.3744599e-18
343,9.482606,5.55,0.025,0.69627601,-0.383441,-5.3845901e-18
344,5.4515187,3.15,0.025,0.50769502,0.545479,-2.25407e-17
345,4.0749999,0.65654992,0.025,0.60955602,0.063155301,-7.3307401e-18
346,5.1750001,5.9858858,0.025,0.68901199,0.0077114902,-3.52232e-17
347,8.2413035,0.84999998,0.025,-0.74138999,-0.35786799,-7.616160199999999e-20
348,9.8001578,5.1499316,0.025,0.28362399,-0.96987998,2.2270801e-17
349,3.0481141,0.17988957,0.025,0.480847,-0.0396026,-6.838159799999999e-18
350,1.275,1.5225753,0.025,1.92207,-0.258715,-1.7208e-18
351,3.25,1.9700218,0.025,1.00214,0.45507199,-8.8597797e-21
352,3.65,2.306069,0.025,0.78951401,0.54035503,-1.3291099999999999e-18
353,6.4599476,2.6537555,0.025,1.20096,-0.042199701,2.2677100999999997e-18
