sample_id,x,y,z,wind_x,wind_y,wind_z
86,4.9750148,1.1473496,0.025,0.347868,0.177678,-1.03597e-17
87,7.591784,0.92499997,0.025,-0.69657803,-0.082325399,-2.3468900999999997e-18
88,0.45000002,4.7413031,0.025,1.99594,0.079534598,1.52541e-18
89,1.25,0.78645373,0.025,1.05689,-0.40751299,-4.5583801e-20
90,8.4999367,2.9725166,0.025,0.293558,-0.24074,4.51695e-18
91,2.3754184,3.4278131,0.025,-0.81081301,0.0547418,-1.98749e-18
92,2.275,2.3205027,0.025,1.1190701,0.258522,-2.0473901e-18
93,8.4866772,0.42499998,0.025,-0.74301499,-0.25062999,-1.66676e-17
94,0.24998459,4.1350942,0.025,1.96882,-0.038732301,9.480469999999999e-19
95,3.65,0.11148081,0.025,0.51151198,-0.0010741201,1.64417e-17
96,1.8,0.75758619,0.025,0.97985798,-0.425183,2.4442599999999997e-18
97,3.4250001,0.65654992,0.025,0.712484,9.6248397e-05,-7.28101e-18
98,7.0144337,1.075,0.025,-0.38829401,0.41104099,-5.3874898999999995e-19
99,1.823983,5.8477569,0.025,0.19301701,0.200697,6.2134701999999994e-18
100,6.8406092,4.8735919,0.025,1.40891,0.099298701,1.3224199999999999e-18
101,9.3960037,2.6999999,0.025,0.38774601,0.35195401,1.94634e-19
102,3.7,1.1905989,0.025,0.81511998,0.168037,-2.4265799999999996e-18
103,2.05,5.2609183,0.025,1.29966,0.61287302,-1.1799799999999998e-18
104,1.6,4.9433756,0.025,1.58097,0.77185798,6.982020099999999e-19
105,9.6991126,3.375,0.025,0.24879301,-0.127827,2.0735101e-19
106,9.8000335,0.74999007,0.025,-0.048866302,-0.29691699,2.63514e-17
107,8.8475208,1.7,0.025,0.54429501,-0.57331401,-1.4747199e-17
108,0.69999998,1.9122867,0.025,1.53422,-0.00161702,3.3804499999999996e-18
109,7.425,3.0144337,0.025,0.17300799,-0.098627202,3.50847e-17
110,7.0266161,2.6678396,0.025,1.18918,-0.028855899,-1.11647e-17
111,7.6165802,5.3000009,0.025,0.85453898,0.103811,6.624499899999999e-18
112,9.2227983,1.45,0.025,0.075153902,-0.57586998,-1.9356200000000002e-17
113,6.7979274,1.3,0.025,-0.112849,0.78158498,-4.813020199999999e-19
114,5.125,5.0732794,0.025,0.32823899,0.49494499,8.4389198e-18
115,6.05,2.3175422,0.025,0.113066,0.155944,-9.7001402e-18
116,0.70000003,4.683568,0.025,1.89619,0.175532,-7.4364902e-19
117,4.5250001,2.1587714,0.025,0.61843199,0.52912498,6.145250099999999e-18
118,3.55,0.32457591,0.025,0.57780999,-0.0071027898,-3.8193601e-18
119,9.8723173,1.875,0.025,0.107615,-0.27651301,1.8748300999999998e-20
120,4.55,5.0877132,0.025,0.10386,0.56310999,-3.619549999999999e-18
121,0.20000002,2.4030345,0.025,-0.28050601,-0.161101,3.4057800999999998e-18
122,1.875,2.8689855,0.025,0.220824,-0.44395599,-7.5330299e-19
123,9.4970398,4.375,0.025,0.081161901,-0.99431902,3.10591e-18
124,5.2750001,1.0606951,0.025,0.16623101,0.090253197,-1.9131601000000002e-17
125,3.225,3.2257586,0.025,0.35498199,0.43653101,1.39545e-18
126,8.7464847,0.62499998,0.025,-0.66062403,-0.382166,-7.626129599999999e-18
127,4.0999999,1.8556624,0.025,0.721708,0.415786,1.9642299e-18
128,9.9121717,5.1011496,0.025,0.130391,-1.04584,-9.3755604e-18
129,4.1975426,5.8936972,0.025,0.249295,0.206512,-3.26947e-18
130,3.275,4.091784,0.025,-0.067734197,-0.0330057,6.9671297e-18
131,9.0269321,5.9884222,0.025,0.068587102,-0.0016606899,-5.5994999e-17
132,5.575,2.4474465,0.025,0.87362099,0.75922,-3.4318900999999997e-18
133,3.475,1.840118,0.025,0.93442398,0.399964,1.01243e-20
134,2.675,5.1598819,0.025,1.15785,0.327077,-3.04499e-18
135,6.8989636,4.7750001,0.025,1.4657201,-0.036329001,-5.8022098e-19
136,6.825,2.1876388,0.025,0.48614299,0.36369401,1.0383599999999999e-18
137,9.1794974,0.27500001,0.025,-0.281587,-0.081891999,-2.91025e-17
138,2.6,0.67098369,0.025,0.798572,-0.191872,-3.9094801000000004e-21
139,5.9712738,4.7524331,0.025,0.81376499,0.71340698,-4.5620801999999996e-18
140,6.3,5.636196,0.025,1.25177,0.121331,-5.554160099999999e-18
141,2.5583334,3.2540202,0.025,-0.33916599,0.273081,3.0790298999999996e-19
142,4.925,2.4185789,0.025,0.60054398,0.63146597,-4.820699999999999e-19
143,3.8672263,2.40879,0.025,0.72521502,0.550192,-3.09179e-18
144,3.425,1.5225753,0.025,0.962919,0.26702899,-1.87128e-18
145,1.95,5.5207259,0.025,0.890365,0.53119802,-1.0418e-18
146,7.4907478,4.6500001,0.025,0.709032,-0.371638,6.0320598999999995e-18
147,6.7532625,0.22179395,0.025,-0.81666702,-0.49283201,8.2443799e-19
148,9.15063,3.125,0.025,-0.228229,0.14550801,4.5184302e-20
149,1.8,1.0173938,0.025,1.46043,-0.36145401,1.0454799999999999e-18
150,1.275,1.5225753,0.025,1.92207,-0.258715,-1.7208e-18
151,8.7176212,3.825,0.025,-0.554308,0.13162901,-6.932659899999999e-18
152,3.123935,5.9339026,0.025,1.64556,0.61275703,-1.91185e-19
153,3.3,5.2031832,0.025,0.58770698,0.092236102,-2.2831898999999998e-18
154,8.4749965,3.9670637,0.025,-0.36275601,0.225812,-2.6908900999999996e-18
155,8.3279057,5.75,0.025,0.42813799,0.095657401,-7.197950299999999e-18
156,4.125,5.4774248,0.025,-0.097187802,0.49439299,-4.4026298999999996e-18
157,6.5493509,0.64861404,0.025,-0.100222,0.236892,7.816050299999999e-18
158,6.625,2.4474459,0.025,0.61781597,-0.101432,-2.8253699999999996e-18
159,1.1739208,5.933938,0.025,-0.81063801,0.064197697,3.8011298e-18
160,7.4474464,0.375,0.025,-1.08464,-0.060702499,-1.0477e-20
161,7.1154701,0.34999999,0.025,-1.0367399,-0.086973697,-1.0021299999999998e-18
162,1.775,2.0133232,0.025,1.25924,-0.17516901,-9.639869799999999e-19
163,7.1587712,3.775,0.025,-0.12101,0.1251,3.85251e-20
164,4.4749266,4.2546859,0.025,0.438802,0.71494699,9.487679699999998e-18
165,4.425,2.2742414,0.025,0.63973898,0.539011,5.8082699e-18
166,6.5525537,4.575,0.025,0.87582499,0.55017799,3.8943502e-18
167,5.4515085,3.5999988,0.025,0.38530999,0.692132,1.45885e-17
168,4.9749999,4.5536642,0.025,0.386776,0.66727,5.404339899999999e-18
169,5.0,1.7979274,0.025,0.413526,0.53515399,2.1061301000000002e-17
170,2.725,2.6957795,0.025,0.64673197,0.627693,3.41418e-19
171,1.4249967,4.8712088,0.025,1.59979,0.77927399,-6.424720099999999e-19
172,8.7464847,4.9250001,0.025,0.693039,0.19740801,1.36416e-18
173,5.5499436,0.12590847,0.025,0.936391,-0.138531,3.0082498999999997e-18
174,0.77499997,4.091784,0.025,1.53423,-0.338361,4.6439099e-20
175,4.8762323,3.1370284,0.025,0.56030297,0.616992,-3.7977802e-18
176,5.6247223,3.4,0.025,0.334667,0.60780001,-1.10595e-19
177,0.525,2.5329383,0.025,-0.533364,0.076827601,2.46916e-20
178,7.1587067,3.5251119,0.025,-0.046308499,0.033776902,-1.35146e-17
179,3.725,0.36787788,0.025,0.58385599,0.0079470798,2.1744898999999997e-18
180,3.15,0.93079131,0.025,0.89916998,0.0028349401,2.2783101e-21
181,5.5,2.1443795,0.025,0.643655,1.06823,-1.55779e-17
182,9.3527021,5.2750001,0.025,0.642178,-0.323017,-2.3816998999999998e-18
183,5.0256483,5.9332498,0.025,0.96639901,0.027522201,-6.3641298999999995e-18
184,3.425,2.9555881,0.025,0.56296498,0.56853902,2.9609699e-18
185,9.6269436,1.05,0.025,-0.098549403,-0.35853201,-6.278829799999999e-18
186,9.8434499,5.325,0.025,0.329649,-0.77006,3.6996e-18
187,9.0207262,5.4000001,0.025,0.75045502,0.0228098,-4.56367e-18
188,7.7534759,0.10334968,0.025,-0.98200703,-0.030950701,3.8967498e-18
189,1.725,1.4359728,0.025,1.81633,-0.215855,-8.8278504e-19
190,8.8908224,2.925,0.025,0.19369701,0.0268595,-1.21766e-17
191,8.2411295,4.2503004,0.025,0.13300499,0.258398,1.27905e-17
192,1.8,5.9711326,0.025,-0.043229401,0.0414153,1.5232801e-17
193,5.9749999,2.3608436,0.025,0.31626099,0.223739,2.5008e-18
194,0.011134396,1.375,0.025,2.0001299,-3.3543402e-05,-1.0545e-23
195,8.2250001,3.5917841,0.025,-0.50255901,-0.0557414,-5.4553201e-20
196,6.5814212,4.425,0.025,0.148522,0.490325,-5.73729e-18
197,7.2846042,5.4749999,0.025,1.15883,0.183947,-1.36777e-18
198,8.0247967,1.075,0.025,-0.483033,-0.30268699,-2.3931600999999996e-18
199,2.8059793,3.1793054,0.025,0.062721103,0.413955,1.4372099999999999e-18
200,9.4970398,0.57500003,0.025,-0.159839,-0.147653,-8.480090199999999e-20
201,1.375,1.9267205,0.025,1.30493,-0.224085,3.45909e-18
202,4.6500001,5.0877132,0.025,0.143078,0.55001098,3.7748702e-18
203,7.7072542,4.4749999,0.025,0.418648,-0.273994,-2.8891299e-18
204,5.1737833,3.918421,0.025,0.446446,0.71721703,-3.2563300999999998e-18
205,7.2750001,3.0144338,0.025,0.109363,0.0097101796,-3.6241099e-18
206,2.975,3.4278312,0.025,-0.0333675,0.147257,-3.5234698e-20
207,8.6743158,5.0500001,0.025,0.73414099,0.243727,-9.503960299999999e-18
208,1.3853296,4.5506733,0.025,1.2448,0.853432,1.7015099999999999e-18
209,1.5,1.0462613,0.025,1.60946,-0.39521,1.8108901e-18
210,6.1999999,0.38452992,0.025,-0.029562401,0.0325015,-4.1214899e-17
211,7.6206516,0.225,0.025,-1.03415,-0.057805002,4.6935699999999994e-18
212,0.32500002,2.3886007,0.025,-0.358143,-0.051245499,-2.8367499e-18
213,5.0300708,1.6108228,0.025,0.35189599,0.442191,-3.4901401e-18
214,2.675,4.9000744,0.025,0.68779701,0.097749896,-2.49731e-18
215,9.9104373,4.25,0.025,0.023584099,-1.60469,-7.177869699999999e-18
216,5.25,5.9713125,0.025,1.07322,0.010608,-6.135179999999999e-18
217,5.4094143,2.8261475,0.025,0.66092199,0.56440699,3.7084098999999996e-18
218,3.025,5.1310145,0.025,0.807024,0.15349101,1.4582999999999998e-18
219,0.525,4.1783867,0.025,1.86125,-0.137484,-1.00353e-20
220,5.9855663,3.925,0.025,0.021962499,0.89999998,1.36101e-17
221,6.4000001,5.4629911,0.025,1.13708,0.18445501,-4.310889799999999e-18
222,5.9711326,3.7,0.025,0.030185601,0.95102799,1.37123e-17
223,1.05,4.3082905,0.025,1.33583,-0.0429525,6.2952100999999996e-18
224,7.3773171,0.099921748,0.025,-1.09264,-0.022597101,1.28362e-17
225,5.0250001,4.4381943,0.025,0.41663599,0.68890899,-7.444629599999999e-18
226,5.7750001,0.16802363,0.025,1.1762201,-0.163885,-3.0479700999999995e-18
227,0.42500003,0.39674229,0.025,-0.265791,0.327737,-3.1580799999999995e-18
228,1.675,0.80088752,0.025,1.0896699,-0.44182301,2.2872099999999998e-18
229,0.975,5.5928949,0.025,-0.157452,0.225757,3.8826601e-20
230,4.05,4.0092522,0.025,0.52068901,0.510993,-2.9539599999999997e-18
231,5.125,4.5247966,0.025,0.424326,0.67602003,1.6341401e-20
232,1.95,1.1328639,0.025,1.5380501,-0.27279401,2.1184500999999997e-18
233,4.075,0.45447734,0.025,0.571338,0.033204202,-7.724390399999999e-18
234,4.45,2.5773493,0.025,0.62847102,0.57951403,5.9183098e-19
235,6.573691,2.9013837,0.025,1.19312,-0.0092028901,-2.9069398999999996e-18
236,3.925,0.71428495,0.025,0.64940703,0.065774404,-3.2904e-18
237,7.8082905,4.3499999,0.025,0.27912399,-0.188584,-8.811319799999999e-18
238,2.15,1.4504066,0.025,1.63562,-0.044233501,2.0125200999999998e-18
239,6.4757078,0.092794095,0.025,-0.1344,-1.0316401,1.4201699999999998e-18
240,8.7031832,1.9,0.025,0.91778201,-0.60007697,1.21508e-17
241,2.45,1.7968167,0.025,1.45002,0.26314601,1.2511299999999998e-18
242,5.4699956,1.9493349,0.025,0.106864,1.0165401,1.10686e-18
243,1.475,2.1865281,0.025,0.65357703,-0.38244301,2.8168098999999996e-18
244,2.8,0.26701816,0.025,0.46965301,-0.0892184,1.22449e-18
245,7.4500017,1.9711678,0.025,0.63570303,-0.048052099,-5.1977498999999995e-18
246,0.057680018,5.8013415,0.025,-0.156243,-0.36425099,-1.25779e-17
247,1.375,5.0444118,0.025,1.48599,0.75822401,-2.3545799000000003e-21
248,4.8499999,0.75758619,0.025,0.43530399,0.028296901,9.8232702e-18
249,8.4998875,3.4040185,0.025,-0.53038901,0.0300119,3.3247000999999998e-18
250,1.899738,5.8080419,0.025,0.35163599,0.248549,-6.6305899999999995e-18
251,6.4000001,5.5207259,0.025,1.18899,0.15919399,5.0839099e-18
252,6.45,2.4618736,0.025,0.755364,-0.140027,-4.8832802e-18
253,2.8249999,1.8689855,0.025,1.22932,0.39416501,-3.28451e-18
254,7.95,2.3360473,0.025,1.30755,-0.67040002,1.5714799999999998e-18
255,6.0328099,4.6248036,0.025,0.88321501,0.84485102,3.8775502e-18
256,7.9749999,2.639156,0.025,1.08597,-0.60360599,-2.3184901e-18
257,7.6803603,5.5621267,0.025,0.89579499,0.318616,-7.5513996e-18
258,9.0928945,4.325,0.025,0.116225,-0.32740501,-9.0389396e-19
259,5.8556625,3.9,0.025,0.22183999,1.06371,-5.9352697e-20
260,7.721688,4.6500001,0.025,0.54669303,-0.188067,-6.7943998999999994e-18
261,7.5773501,4.75,0.025,0.68237799,-0.224456,2.7705801e-20
262,6.1750001,2.5051221,0.025,1.06373,0.0778929,-1.5524999999999998e-18
263,8.2846658,5.6250946,0.025,0.50546801,0.130069,-3.8634e-19
264,9.6269436,3.1,0.025,0.19989701,0.449763,-1.3271e-17
265,5.0998964,5.8920549,0.025,0.97876197,0.0475346,1.8741399999999996e-18
266,2.475,1.9267205,0.025,1.37726,0.33366001,1.6203099999999999e-18
267,3.2499877,4.5103602,0.025,0.16835999,-0.212966,1.9408899999999997e-18
268,4.8751761,3.1677196,0.025,0.55609697,0.61890101,-4.5505298e-18
269,5.0,5.0299781,0.025,0.290463,0.52207601,-1.43935e-17
270,5.3500996,4.080211,0.025,0.442983,0.76290601,-8.329409899999999e-19
271,7.0721688,3.775,0.025,-0.061555602,0.29982501,-3.0565301e-19
272,0.65000002,2.605107,0.025,-0.56133097,0.032140199,-2.5087399e-20
273,9.0928945,5.5250001,0.025,0.73769897,-0.0268785,-2.0706700999999997e-18
274,8.400073,4.4250016,0.025,0.33518699,0.320746,-6.4453900999999995e-18
275,8.833087,5.125,0.025,0.74689502,0.148029,-4.33214e-20
276,2.7363845,2.9996261,0.025,0.243885,0.54623902,4.1106499999999997e-19
277,2.125,2.4359728,0.025,1.06294,0.044839501,-2.3845498999999997e-18
278,9.193931,1.5,0.025,0.15472899,-0.56365699,2.6953799e-17
279,5.8556625,3.25,0.025,0.197943,0.42663401,-2.42701e-20
280,9.2372322,4.925,0.025,0.55322599,-0.34669101,9.585300299999999e-18
281,8.7609189,4.1500007,0.025,-0.096788503,0.0720286,-8.561899999999999e-18
282,3.9250001,4.8319656,0.025,0.085414998,0.143007,9.936410299999998e-18
283,2.35,4.741306,0.025,0.47551799,0.068123803,-8.6153399e-19
284,9.4970398,3.725,0.025,-0.069054201,-0.63621801,-9.1546304e-18
285,3.0749999,1.6957804,0.025,1.12791,0.32444,-1.42431e-18
286,2.1,5.0299781,0.025,1.4273601,0.560296,1.96717e-19
287,1.9499998,5.607328,0.025,0.739842,0.46045899,-3.48691e-18
288,4.0,1.306069,0.025,0.73342198,0.230483,1.96825e-18
289,0.62500002,4.0340489,0.025,1.58053,-0.300749,-3.2737101e-20
290,6.5257505,5.9048847,0.025,1.53456,0.0320476,3.2968099999999998e-18
291,8.501111,0.75,0.025,-0.77757001,-0.42301399,-7.1266101e-20
292,0.3,3.3556624,0.025,-0.0205217,0.51537102,1.8946499999999998e-18
293,6.4948187,4.3750003,0.025,-0.066949002,0.53573501,7.8089696e-18
294,8.8763885,3.35,0.025,-0.60203701,0.120357,5.2951800999999995e-18
295,1.8,5.347521,0.025,1.1115201,0.666053,9.6294897e-19
296,8.5442963,2.800239,0.025,0.63842899,-0.30637601,-1.3482099999999998e-18
297,4.2704355,4.9163119,0.025,0.0642059,0.61651802,-6.409659999999999e-18
298,2.5749999,2.6957803,0.025,0.652798,0.59473199,7.493260099999999e-19
299,0.34999997,3.0381197,0.025,-0.25118399,0.40127501,-1.92826e-18
300,5.7546261,3.475,0.025,0.22665399,0.65633601,-1.85528e-19
301,4.375,0.82975504,0.025,0.56889302,0.103272,6.4124000999999995e-18
302,6.2249999,5.4196897,0.025,0.98967803,0.23577601,-2.0682498999999997e-18
303,2.8999732,0.028658914,0.025,0.34313399,-0.00833413,-7.06436e-17
304,9.5259075,4.325,0.025,0.052435402,-1.04663,7.48831e-19
305,9.1073284,4.45,0.025,0.24695501,-0.32636499,1.01547e-18
306,8.2492759,2.008024,0.025,0.97321397,-0.62279201,-4.8066001e-18
307,8.15,3.6639527,0.025,-0.46551001,-0.0739737,-1.12642e-17
308,1.625,1.6091779,0.025,1.81383,-0.19858199,2.77212e-18
309,4.5177949,1.7559339,0.025,0.58858401,0.420551,3.6108599e-20
310,3.65,0.75758624,0.025,0.71366602,0.047836501,-5.0348701e-18
311,0.77499997,2.4463357,0.025,-0.42929101,-0.0126129,1.1820299999999999e-20
312,3.6,4.7309571,0.025,0.143657,-0.31645799,-3.0732100999999997e-18
313,1.275,5.4774248,0.025,0.44843701,0.55130899,7.7766998e-19
314,3.0749999,0.62768244,0.025,0.73443902,-0.068498597,6.162309899999999e-18
315,3.275,1.840118,0.025,1.0171,0.399694,1.05723e-20
316,3.0788313,4.0084169,0.025,-0.079598099,0.106722,1.67393e-17
317,3.75,1.363804,0.025,0.82368898,0.231262,3.3374299999999997e-18
318,9.1794974,3.625,0.025,-0.48024201,-0.16413,-1.9284299e-19
319,3.8000001,1.1905989,0.025,0.782951,0.177568,-7.24696e-18
320,3.225,1.9267205,0.025,1.02283,0.437392,8.366419800000001e-21
321,4.75,3.38453,0.025,0.53981298,0.63756102,1.3569000000000001e-21
322,9.2227984,2.55,0.025,0.599814,0.115702,-7.35686e-18
323,3.325,2.5803104,0.025,0.73739201,0.60369903,1.6107399999999998e-18
324,1.475,1.2339002,0.025,1.8162301,-0.33129901,-1.7750401e-18
325,4.8,5.2897858,0.025,0.152255,0.44525999,-3.7461798e-18
326,4.124924,5.8237363,0.025,0.0583441,0.418185,-3.16912e-18
327,4.9498715,1.5093265,0.025,0.380941,0.37549201,1.5156999e-17
328,5.4855251,0.62483612,0.025,0.0263105,-0.31483099,-1.97923e-17
329,8.9774246,2.975,0.025,0.0674695,0.084635898,-2.1685301e-17
330,1.5,1.6236116,0.025,1.82745,-0.225969,2.7813399999999997e-18
331,2.35,4.8567756,0.025,0.91240603,0.212483,3.0570599999999996e-18
332,7.837158,1.2,0.025,-0.356727,-0.24015801,-1.87134e-18
333,9.6991126,4.5250001,0.025,0.097042203,-1.2612,-4.93618e-18
334,1.725,1.8689856,0.025,1.50334,-0.148523,-1.9376000999999996e-18
335,2.425,0.82975499,0.025,1.0041699,-0.227376,-9.0919598e-19
336,6.9008617,2.9707293,0.025,0.90657997,-0.0080850897,3.9973801e-17
337,2.375,2.6091779,0.025,0.81504601,0.44710001,1.5348399999999998e-18
338,7.2719984,2.0718566,0.025,0.68186098,0.092183799,4.428109999999999e-18
339,4.9000001,0.3245735,0.025,0.497329,-0.051320799,1.4766501e-17
340,4.0999999,2.9700218,0.025,0.615165,0.59684598,-1.8949799999999997e-18
341,4.7,0.49777856,0.025,0.49305701,0.00450376,1.16779e-17
342,9.4104376,0.27500003,0.025,-0.214123,-0.058991,2.11333e-17
343,7.625,5.8238349,0.025,1.15168,0.65491199,-2.5651199999999998e-18
344,2.5499929,5.7805294,0.025,1.08666,0.231663,5.219890199999999e-19
345,9.25,0.028867484,0.025,-0.37870899,-0.0095310397,-8.24413e-17
346,9.8867511,3.6,0.025,0.75531501,-1.03531,-2.78451e-18
347,0.65000002,2.1720944,0.025,0.37573901,0.103907,1.4127901e-20
348,4.6768356,1.4944316,0.025,0.50830501,0.341665,-7.8743798e-18
349,4.3,4.0381198,0.025,0.51408398,0.66058099,2.5350899999999996e-18
350,0.85000003,0.95965881,0.025,1.54918,-0.252168,-1.2281799999999999e-18
351,4.125,5.4196898,0.025,-0.090600997,0.48602399,9.4799398e-18
352,1.775,0.28127222,0.025,-0.0612914,-0.246621,1.4506298999999998e-18
353,0.34999999,0.93079127,0.025,1.1257499,0.0062081902,-7.03176e-19
354,5.9248398,5.9063358,0.025,1.3302,0.0327022,-1.1150500000000001e-17
